0,1,0.11025097966194153,0.2461419701576233,-3.3326125503663206e-07,0.1687316596508026,0.2184692919254303,-0.018744291737675667,0.21195849776268005,0.168488547205925,-0.02398892305791378,0.2310539335012436,0.10669798403978348,-0.02946963533759117,0.23126685619354248,0.05591776221990585,-0.03139795362949371,0.19327977299690247,0.09698548167943954,0.0004681540885940194,0.1916448324918747,0.03917776793241501,-0.0284433551132679,0.17261037230491638,0.086112841963768,-0.04480336233973503,0.16496361792087555,0.1265193521976471,-0.04991796240210533,0.15424752235412598,0.08804763108491898,0.0015958483563736081,0.14848332107067108,0.0311661958694458,-0.033216577023267746,0.13561423122882843,0.09687184542417526,-0.043246421962976456,0.13550002872943878,0.14241856336593628,-0.04096856340765953,0.12002748250961304,0.08817339688539505,-0.0023759552277624607,0.1113177016377449,0.04136478155851364,-0.03718557953834534,0.10551884770393372,0.10461008548736572,-0.03462342917919159,0.10962720215320587,0.14573796093463898,-0.022385675460100174,0.08780169486999512,0.09460944682359695,-0.007581179495900869,0.08228421211242676,0.05415603518486023,-0.027994375675916672,0.08252735435962677,0.10031761974096298,-0.023562556132674217,0.09054873138666153,0.1352333128452301,-0.013659525662660599
0,1,0.13496917486190796,0.46632787585258484,-3.184961769875372e-07,0.19173216819763184,0.44485166668891907,-0.01953130215406418,0.23912039399147034,0.3938334584236145,-0.024088216945528984,0.26129046082496643,0.3333720564842224,-0.02758239395916462,0.2605782151222229,0.28159016370773315,-0.02742723934352398,0.21580056846141815,0.32636725902557373,-0.007423392031341791,0.21815505623817444,0.2739095389842987,-0.03504350781440735,0.19935326278209686,0.3243992328643799,-0.04913187772035599,0.19195017218589783,0.36393606662750244,-0.05348596349358559,0.1775372326374054,0.31857097148895264,-0.006237258203327656,0.1758839637041092,0.265250027179718,-0.03897958993911743,0.16411302983760834,0.33114978671073914,-0.046956680715084076,0.16400159895420074,0.3745981752872467,-0.04437055066227913,0.1433079093694687,0.3199630081653595,-0.00959344208240509,0.13596278429031372,0.2761561870574951,-0.043254170566797256,0.13195930421352386,0.33964189887046814,-0.039345335215330124,0.13712558150291443,0.3789982497692108,-0.027281001210212708,0.1105857789516449,0.3271627128124237,-0.01412395853549242,0.10475464165210724,0.2907359302043915,-0.03513450175523758,0.10528836399316788,0.33701977133750916,-0.03056367114186287,0.11262553185224533,0.3700277507305145,-0.0211695097386837
0,1,0.11488556116819382,0.8731652498245239,-2.4663273734404356e-07,0.16399957239627838,0.8503727912902832,-0.025018054991960526,0.2114477902650833,0.7877829074859619,-0.032883282750844955,0.23193612694740295,0.7270153164863586,-0.03799314424395561,0.2268507182598114,0.6741077899932861,-0.039333194494247437,0.1884147822856903,0.7193483114242554,-0.017670100554823875,0.1830778270959854,0.6849876642227173,-0.0463399700820446,0.16775961220264435,0.7387913465499878,-0.05981419235467911,0.1641617715358734,0.7714659571647644,-0.06408264487981796,0.1486305445432663,0.714730441570282,-0.014987308531999588,0.1427507996559143,0.6840610504150391,-0.046039924025535583,0.13534030318260193,0.7513085603713989,-0.05120590701699257,0.13813087344169617,0.7843875885009766,-0.04821285605430603,0.11323189735412598,0.7196018695831299,-0.01700792834162712,0.10276637971401215,0.6933796405792236,-0.049587350338697433,0.10296597331762314,0.7563270926475525,-0.043971940875053406,0.10983553528785706,0.7865355610847473,-0.03228183090686798,0.08116395771503448,0.7283786535263062,-0.020659897476434708,0.07197729498147964,0.7045678496360779,-0.04094110429286957,0.07445219904184341,0.7494984865188599,-0.035624198615550995,0.08193085342645645,0.7751588821411133,-0.026556063443422318
0,1,0.39007818698883057,0.8597577214241028,-2.385990001130267e-07,0.45477402210235596,0.834438681602478,-0.026528524234890938,0.5098569393157959,0.7601540088653564,-0.03537340834736824,0.5320295095443726,0.6885768175125122,-0.0414123460650444,0.5305405259132385,0.627642810344696,-0.04233476147055626,0.4847203195095062,0.6759070754051208,-0.02101396769285202,0.4892334043979645,0.6490896344184875,-0.0515054352581501,0.4722377061843872,0.7152341604232788,-0.06353075057268143,0.46258407831192017,0.7497960329055786,-0.06695949286222458,0.44261279702186584,0.6643283367156982,-0.02019449882209301,0.4471237063407898,0.639789879322052,-0.05718729645013809,0.43641898036003113,0.7257810831069946,-0.06320551782846451,0.431298166513443,0.7641907930374146,-0.05948629975318909,0.40145713090896606,0.6674314737319946,-0.023850545287132263,0.4005839228630066,0.6525455117225647,-0.06278683990240097,0.39968612790107727,0.7341868281364441,-0.055433861911296844,0.4001506567001343,0.7691665291786194,-0.04076236113905907,0.3612903654575348,0.6777878403663635,-0.0290638767182827,0.36449459195137024,0.6654751896858215,-0.05452108755707741,0.36852362751960754,0.7213440537452698,-0.04819358512759209,0.37090253829956055,0.7467381954193115,-0.03720145672559738
0,1,0.432462215423584,0.3487436771392822,-4.000482931587612e-07,0.502774715423584,0.32457631826400757,-0.012073992751538754,0.5508513450622559,0.2677800953388214,-0.01606629230082035,0.5696418285369873,0.20100712776184082,-0.021765872836112976,0.5684371590614319,0.14837239682674408,-0.02449011243879795,0.5336968302726746,0.19234947860240936,-0.005357459187507629,0.5393546223640442,0.1314949095249176,-0.03307665139436722,0.5203675627708435,0.18395569920539856,-0.047888848930597305,0.5089415907859802,0.22629961371421814,-0.05330510437488556,0.4919975996017456,0.18467935919761658,-0.009163656271994114,0.494155615568161,0.12776342034339905,-0.043220777064561844,0.481278657913208,0.19948029518127441,-0.05185861513018608,0.47571247816085815,0.24625538289546967,-0.050861962139606476,0.4540990889072418,0.18679699301719666,-0.01651167683303356,0.4539221525192261,0.13746841251850128,-0.049713123589754105,0.44777652621269226,0.20732685923576355,-0.044131118804216385,0.4463347792625427,0.2515779137611389,-0.03200540691614151,0.4171040654182434,0.19521233439445496,-0.02471344731748104,0.41850101947784424,0.15234583616256714,-0.04536544531583786,0.4194555878639221,0.20094506442546844,-0.039841439574956894,0.4230910539627075,0.23662756383419037,-0.03058062121272087
0,1,0.7592527866363525,0.36190980672836304,-2.8836817023147887e-07,0.838219165802002,0.3467977046966553,-0.010218651965260506,0.9013357162475586,0.264641135931015,-0.009755312465131283,0.9220433235168457,0.18072400987148285,-0.011109896004199982,0.9253711104393005,0.12262840569019318,-0.00924996379762888,0.881338894367218,0.17859020829200745,-0.003994303289800882,0.8943144083023071,0.11250616610050201,-0.03325900435447693,0.8737092018127441,0.17630118131637573,-0.04678785428404808,0.8577057719230652,0.22454099357128143,-0.05079113692045212,0.8328909873962402,0.17238953709602356,-0.011559156700968742,0.8450105786323547,0.10428117960691452,-0.04732082784175873,0.8321837782859802,0.1951514333486557,-0.05642927065491676,0.8211450576782227,0.25226032733917236,-0.05427410826086998,0.785953938961029,0.17810359597206116,-0.022840633988380432,0.797309160232544,0.12180765718221664,-0.062270089983940125,0.7903953194618225,0.21430346369743347,-0.05769479274749756,0.782889723777771,0.26537054777145386,-0.04434322938323021,0.7375620603561401,0.19054092466831207,-0.03435908257961273,0.7504830956459045,0.15096309781074524,-0.06309101730585098,0.7504762411117554,0.21418695151805878,-0.05898125842213631,0.7473409175872803,0.25355637073516846,-0.04898793250322342
0,1,0.740787923336029,0.604098916053772,-1.6059193796991167e-07,0.8206047415733337,0.5863394737243652,-0.013098189607262611,0.8741198182106018,0.5040239691734314,-0.014812526293098927,0.8914027810096741,0.42402541637420654,-0.018424250185489655,0.8900067806243896,0.3676321804523468,-0.01872853748500347,0.850138783454895,0.42985162138938904,-0.00021067926718387753,0.862204909324646,0.36723899841308594,-0.03100169450044632,0.8463107347488403,0.42583611607551575,-0.04645005241036415,0.834317684173584,0.4727430045604706,-0.051719602197408676,0.8069007396697998,0.4251132905483246,-0.006421312224119902,0.8201144933700562,0.3651498258113861,-0.044125787913799286,0.8077579140663147,0.44935673475265503,-0.055608779191970825,0.7981522083282471,0.5011047124862671,-0.054467685520648956,0.7643316984176636,0.43143409490585327,-0.017158303409814835,0.7776907682418823,0.3831171989440918,-0.05728740245103836,0.769890546798706,0.4672565460205078,-0.05412674322724342,0.7628484964370728,0.5120895504951477,-0.0407925508916378,0.7204445600509644,0.4447139501571655,-0.028512103483080864,0.7355014085769653,0.40838342905044556,-0.05578768998384476,0.7366089820861816,0.464209645986557,-0.05199509114027023,0.7340121269226074,0.49786436557769775,-0.04206420108675957
0,1,0.8150743246078491,0.892189085483551,-5.6782494084473e-07,0.8805782198905945,0.8673485517501831,-0.024251244962215424,0.9212865829467773,0.7879059910774231,-0.030994553118944168,0.9256817102432251,0.7123410701751709,-0.03678973391652107,0.9203332662582397,0.6597929000854492,-0.03841664642095566,0.8734636902809143,0.7070307731628418,-0.015029522590339184,0.8954642415046692,0.6623785495758057,-0.045649610459804535,0.8927859663963318,0.7372544407844543,-0.058168310672044754,0.8825036287307739,0.7847495675086975,-0.061030734330415726,0.8300888538360596,0.7128907442092896,-0.014523179270327091,0.8545922636985779,0.6742213368415833,-0.050577882677316666,0.8554801940917969,0.7669726014137268,-0.056991640478372574,0.8469199538230896,0.8102077841758728,-0.052836861461400986,0.7903770804405212,0.7267189025878906,-0.018968602642416954,0.8135272860527039,0.697817862033844,-0.05758070945739746,0.8181076645851135,0.7847287058830261,-0.04896172881126404,0.8105939030647278,0.8201602697372437,-0.032845389097929,0.748794436454773,0.7469828724861145,-0.024758150801062584,0.7712168097496033,0.7239568829536438,-0.047278013080358505,0.7819554805755615,0.7823053598403931,-0.03717932105064392,0.7793381214141846,0.8074653744697571,-0.02401500567793846
0,1,0.48222973942756653,0.49342894554138184,-1.8199662576989795e-07,0.5210259556770325,0.47405266761779785,-0.008043426088988781,0.5488677620887756,0.43081915378570557,-0.010034165345132351,0.560748815536499,0.3884370028972626,-0.012902659364044666,0.5610881447792053,0.35327598452568054,-0.01431465707719326,0.5340703725814819,0.38662829995155334,-0.002260433742776513,0.5382518768310547,0.35462698340415955,-0.0193371269851923,0.531470537185669,0.38843679428100586,-0.029351267963647842,0.5253549218177795,0.4146515429019928,-0.03309636935591698,0.5086725354194641,0.384950190782547,-0.0049646166153252125,0.5123493671417236,0.35175228118896484,-0.023345399647951126,0.5091491341590881,0.3974185287952423,-0.02814178355038166,0.5058695077896118,0.4271049201488495,-0.027183162048459053,0.4841371476650238,0.38950875401496887,-0.010153521783649921,0.48607948422431946,0.36267325282096863,-0.029786070808768272,0.4871237576007843,0.40751051902770996,-0.026348652318120003,0.48617061972618103,0.4338951110839844,-0.018738264217972755,0.4589107930660248,0.3977506458759308,-0.01586325652897358,0.4628522992134094,0.375627726316452,-0.02850833535194397,0.4666810631752014,0.4057124853134155,-0.024109356105327606,0.46764636039733887,0.4258377254009247,-0.017483817413449287
0,1,0.2056349813938141,0.24342703819274902,-2.1575421271791129e-07,0.23995785415172577,0.21503102779388428,-0.014160769991576672,0.26291781663894653,0.17345201969146729,-0.019815800711512566,0.2665150761604309,0.12989285588264465,-0.024992046877741814,0.2579158842563629,0.09742540121078491,-0.02797645702958107,0.24341237545013428,0.12836042046546936,-0.007922380231320858,0.23556917905807495,0.09655757993459702,-0.02700560726225376,0.2307935506105423,0.13200274109840393,-0.0378049798309803,0.2308572381734848,0.15838807821273804,-0.041692014783620834,0.21769718825817108,0.12903377413749695,-0.006955970544368029,0.20811279118061066,0.09851228445768356,-0.02730492688715458,0.20901404321193695,0.1414506733417511,-0.032046250998973846,0.21341218054294586,0.16852819919586182,-0.030914021655917168,0.19638259708881378,0.13463932275772095,-0.008961592800915241,0.18634033203125,0.1092386245727539,-0.029151367023587227,0.19048112630844116,0.1484338641166687,-0.02604283019900322,0.19683927297592163,0.17266009747982025,-0.018681693822145462,0.17664673924446106,0.14397242665290833,-0.01209223736077547,0.17087730765342712,0.11938528716564178,-0.024254443123936653,0.17630097270011902,0.1481960266828537,-0.020356979221105576,0.184041827917099,0.1697210669517517,-0.013982086442410946
